,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall,lr
232,0.5577343106269836,0.8237777948379517,0.894878089427948,0.7595278024673462,0.8148009181022644,0.7510833144187927,0.8314203023910522,0.6941666603088379,0.0005
233,0.547886312007904,0.8275833129882812,0.8965640664100647,0.7639722228050232,0.7167807817459106,0.781166672706604,0.8545597195625305,0.7246666550636292,0.0005
234,0.5464716553688049,0.8303333520889282,0.8961567282676697,0.7649444341659546,0.7087832689285278,0.7817500233650208,0.8518988490104675,0.7271666526794434,0.0005
235,0.5380899310112,0.8307777643203735,0.898591160774231,0.7689444422721863,0.6819383502006531,0.7926666736602783,0.8608012199401855,0.7394999861717224,0.0005
236,0.5310991406440735,0.8324999809265137,0.8997763395309448,0.7710833549499512,0.7336061000823975,0.7718333601951599,0.8441723585128784,0.7182499766349792,0.0005
237,0.5379916429519653,0.8316944241523743,0.9001946449279785,0.7709166407585144,0.7118532061576843,0.7817500233650208,0.852150022983551,0.7233333587646484,0.0005
238,0.5263742208480835,0.8346388936042786,0.900543749332428,0.7729166746139526,0.776422381401062,0.76541668176651,0.8376891613006592,0.7105000019073486,0.0005
239,0.5347241759300232,0.8316666483879089,0.8972158432006836,0.7725277543067932,0.7540055513381958,0.7713333368301392,0.8383462429046631,0.7130833268165588,0.0005
240,0.5281710028648376,0.8325555324554443,0.8992996215820312,0.77397221326828,0.7154496312141418,0.7777500152587891,0.8481221795082092,0.7264166474342346,0.0005
241,0.5341237187385559,0.8313055634498596,0.896365225315094,0.7733888626098633,0.7867152690887451,0.7594166398048401,0.8354743123054504,0.7045833468437195,0.0005
242,0.5210060477256775,0.836222231388092,0.900537371635437,0.777388870716095,0.7425953149795532,0.7749999761581421,0.846356213092804,0.7239166498184204,0.0005
243,0.5209132432937622,0.8359166383743286,0.8986727595329285,0.7767778038978577,0.7117167115211487,0.7835000157356262,0.8489578366279602,0.7297499775886536,0.0005
244,0.527129590511322,0.8329444527626038,0.8969773054122925,0.773194432258606,0.7523329854011536,0.7736666798591614,0.8445295691490173,0.7165833115577698,0.0005
245,0.5230581760406494,0.8341110944747925,0.8982380628585815,0.7760277986526489,0.6878374814987183,0.7907500267028809,0.8548902273178101,0.7364166378974915,0.0005
246,0.5232340097427368,0.8351666927337646,0.8990327715873718,0.777138888835907,0.7044005393981934,0.7894999980926514,0.8581002354621887,0.7362499833106995,0.0005
247,0.5242084860801697,0.8368611335754395,0.899806797504425,0.7763333320617676,0.8039488196372986,0.7575833201408386,0.8346123695373535,0.7069166898727417,0.0005
248,0.5325022339820862,0.8306388854980469,0.8960779309272766,0.7717221975326538,0.6987416744232178,0.7885833382606506,0.8616136908531189,0.73416668176651,0.0005
249,0.517285168170929,0.8368333578109741,0.9003430008888245,0.7802222371101379,0.6998828649520874,0.7875833511352539,0.8528021574020386,0.7367500066757202,0.0005
250,0.5169770121574402,0.8374722003936768,0.9022725820541382,0.7786111235618591,0.7026849985122681,0.7834166884422302,0.8485404849052429,0.7315833568572998,0.0005
251,0.5223871469497681,0.8352222442626953,0.8994731307029724,0.7776944637298584,0.7948851585388184,0.7571666836738586,0.8273873329162598,0.7054166793823242,0.0005
252,0.5165867805480957,0.8389444351196289,0.9015825986862183,0.7817222476005554,0.8184389472007751,0.7484999895095825,0.8237741589546204,0.6930000185966492,0.0005
253,0.5157126784324646,0.8359444737434387,0.9001153111457825,0.7804999947547913,0.7214854955673218,0.7819166779518127,0.8479583263397217,0.7319999933242798,0.0005
254,0.51973557472229,0.8361666798591614,0.8975015878677368,0.778333306312561,0.7933868765830994,0.7592499852180481,0.834008514881134,0.703416645526886,0.0005
255,0.5264228582382202,0.8333888649940491,0.8975907564163208,0.7761666774749756,0.7579214572906494,0.7664166688919067,0.8381763100624084,0.7139166593551636,0.0005
256,0.5084024667739868,0.8394166827201843,0.9020397663116455,0.7837222218513489,0.6804621815681458,0.7944999933242798,0.8577871322631836,0.7449166774749756,0.0005
257,0.507252037525177,0.8396666646003723,0.9026896953582764,0.7830833196640015,0.6963781714439392,0.7868333458900452,0.8537881970405579,0.7362499833106995,0.0005
258,0.5103395581245422,0.839805543422699,0.9008694887161255,0.7828055620193481,0.707960844039917,0.7853333353996277,0.8502503633499146,0.7357500195503235,0.0005
259,0.5054224729537964,0.8399444222450256,0.9006692171096802,0.7850833535194397,0.699033796787262,0.7859166860580444,0.8503898978233337,0.7360833287239075,0.0005
260,0.5088438987731934,0.8396111130714417,0.9017291069030762,0.7822499871253967,0.6752758622169495,0.7946666479110718,0.8561440706253052,0.7449166774749756,0.0005
261,0.5054025650024414,0.8409722447395325,0.9021590352058411,0.7858055830001831,0.7079269886016846,0.7850000262260437,0.8499321937561035,0.731083333492279,0.0005
262,0.5042662024497986,0.8387500047683716,0.900248646736145,0.784416675567627,0.7284841537475586,0.7787500023841858,0.8399346470832825,0.7280833125114441,0.0005
263,0.5091027021408081,0.8385277986526489,0.8998950123786926,0.7855833172798157,0.7932206988334656,0.7565833330154419,0.8242560029029846,0.706250011920929,0.0005
264,0.5094547867774963,0.8403333425521851,0.900337278842926,0.7859444618225098,0.7250597476959229,0.7786666750907898,0.8457081913948059,0.7299166917800903,0.0005
